,Date,Title,Artist,Image,PeakPos,LastPos,Weeks,Rank,IsNew
3411,2013-07-30,Love Somebody,Maroon 5,,12,14,9,12,False
3412,2013-07-30,Clarity,Zedd Featuring Foxes,,13,13,18,13,False
3413,2013-07-30,The Way,Ariana Grande Featuring Mac Miller,,9,15,17,14,False
3414,2013-07-30,Come & Get It,Selena Gomez,,6,12,15,15,False
3415,2013-07-30,Safe And Sound,Capital Cities,,16,19,12,16,False
3416,2013-07-30,Just Give Me A Reason,P!nk Featuring Nate Ruess,,1,16,23,17,False
3417,2013-07-30,The Other Side,Jason Derulo,,18,20,14,18,False
3418,2013-07-30,I Need Your Love,Calvin Harris Featuring Ellie Goulding,,17,17,14,19,False
3419,2013-07-30,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,,20,29,15,20,False
3420,2013-07-30,I Love It,Icona Pop Featuring Charli XCX,,7,18,25,21,False
3421,2013-07-30,I Want Crazy,Hunter Hayes,,19,25,15,22,False
3422,2013-07-30,Power Trip,J. Cole Featuring Miguel,,19,21,23,23,False
3423,2013-07-30,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,,1,28,42,24,False
3424,2013-07-30,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,,13,24,24,25,False
3425,2013-07-30,"Gone, Gone, Gone",Phillip Phillips,,26,32,20,26,False
3426,2013-07-30,Body Party,Ciara,,22,22,13,27,False
3427,2013-07-30,Runnin' Outta Moonlight,Randy Houser,,28,34,11,28,False
3428,2013-07-30,Crash My Party,Luke Bryan,,18,26,15,29,False
3429,2013-07-30,Stay,Rihanna Featuring Mikky Ekko,,3,27,24,30,False
3430,2013-07-30,When I Was Your Man,Bruno Mars,,1,31,31,31,False
3431,2013-07-30,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,,12,30,17,32,False
3432,2013-07-30,Bad,Wale Featuring Tiara Thomas Or Rihanna,,21,33,23,33,False
3433,2013-07-30,Sail,AWOLNATION,,30,36,46,34,False
3434,2013-07-30,Don't Drop That Thun Thun!,The FiNATTiCZ,,35,88,2,35,False
3435,2013-07-30,Wagon Wheel,Darius Rucker,,15,35,24,36,False
3436,2013-07-30,#Beautiful,Mariah Carey Featuring Miguel,,15,23,11,37,False
3437,2013-07-30,Round Here,Florida Georgia Line,,38,40,6,38,False
3438,2013-07-30,Take Back The Night,Justin Timberlake,,39,47,2,39,False
3439,2013-07-30,Crazy Kids,Ke$ha Featuring will.i.am Or Juicy J,,40,41,8,40,False
3440,2013-07-30,Hey Pretty Girl,Kip Moore,,41,42,18,41,False
3441,2013-07-30,Don't Ya,Brett Eldredge,,37,37,9,42,False
3442,2013-07-30,Ho Hey,The Lumineers,,3,38,59,43,False
3443,2013-07-30,See You Again,Carrie Underwood,,44,46,12,44,False
3444,2013-07-30,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",,45,48,11,45,False
3445,2013-07-30,Summertime Sadness,Lana Del Rey & Cedric Gervais,,46,72,2,46,False
3446,2013-07-30,DONE.,The Band Perry,,43,45,19,47,False
3447,2013-07-30,Redneck Crazy,Tyler Farr,,48,51,8,48,False
3448,2013-07-30,Rich As F**k,Lil Wayne Featuring 2 Chainz,,38,43,18,49,False
3449,2013-07-30,Right Now,Rihanna Featuring David Guetta,,50,52,5,50,False
3450,,Wop,J. Dash,,51,55,7,51,False
3451,,Wake Me Up!,Avicii,,52,59,4,52,False
3452,,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",,37,49,13,53,False
3453,,Jump Right In,Zac Brown Band,,53,53,13,54,False
3454,,Little Bit Of Everything,Keith Urban,,55,62,9,55,False
3455,,Crooked Smile,J. Cole Featuring TLC,,56,61,5,56,False
3456,,All Over The Road,Easton Corbin,,57,57,11,57,False
3457,,The Heart Of Dixie,Danielle Bradbery,,58,0,1,58,True
3458,,Demons,Imagine Dragons,,59,63,18,59,False
3459,,Tom Ford,JAY-Z,,39,39,2,60,False
3460,,Hey Girl,Billy Currington,,61,66,9,61,False
3461,,Red Nose,Sage The Gemini,,62,0,1,62,True
3462,,Royals,Lorde,,63,74,3,63,False
3463,,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,,52,58,13,64,False
3464,,It Goes Like This,Thomas Rhett,,65,75,6,65,False
3465,,What About Love,Austin Mahone,,66,73,6,66,False
3466,,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",,67,69,6,67,False
3467,,Miss Jackson,Panic! At The Disco Featuring Lolo,,68,0,1,68,True
3468,,Ain't Worried About Nothin,French Montana,,69,76,5,69,False
3469,,Counting Stars,OneRepublic,,32,71,5,70,False
3470,,Brave,Sara Bareilles,,61,82,6,71,False
3471,,Acapella,Karmin,,72,98,2,72,False
3472,,F*ckwithmeyouknowigotit,Jay Z Featuring Rick Ross,,64,64,2,73,False
3473,,Anywhere With You,Jake Owen,,46,68,18,74,False
3474,,I'm Out,Ciara Featuring Nicki Minaj,,44,44,3,75,False
3475,,Parking Lot Party,Lee Brice,,67,67,4,76,False
3476,,Night Train,Jason Aldean,,77,90,3,77,False
3477,,Point At You,Justin Moore,,78,80,8,78,False
3478,,How Many Drinks?,Miguel,,69,79,14,79,False
3479,,Made In The USA,Demi Lovato,,80,0,1,80,True
3480,,Ooh La La,Britney Spears,,54,54,5,81,False
3481,,Feds Watching,2 Chainz Featuring Pharrell,,67,85,3,82,False
3482,,Hail To The King,Avenged Sevenfold,,83,0,1,83,True
3483,,Beat This Summer,Brad Paisley,,46,70,19,84,False
3484,,Miss Movin' On,Fifth Harmony,,85,0,1,85,True
3485,,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,,86,96,6,86,False
3486,,People Like Us,Kelly Clarkson,,65,77,10,87,False
3487,,Play Hard,David Guetta Featuring Ne-Yo & Akon,,64,86,8,88,False
3488,,Sweater Weather,The Neighbourhood,,89,97,6,89,False
3489,,Goodbye Town,Lady Antebellum,,90,93,4,90,False
3490,,Wildfire,John Mayer,,91,0,1,91,True
3491,,HeadBand,B.o.B Featuring 2 Chainz,,65,99,6,92,False
3492,,Young And Beautiful,Lana Del Rey,,22,89,13,93,False
3493,,Here's To Never Growing Up,Avril Lavigne,,20,78,15,94,False
3494,,Gentleman,PSY,,5,94,15,95,False
3495,,LoveHate Thing,Wale Featuring Sam Dew,,89,95,3,96,False
3496,,Aw Naw,Chris Young,,97,0,1,97,True
3497,,Type Of Way,Rich Homie Quan,,98,0,1,98,True
3498,,Fine China,Chris Brown,,31,87,16,99,False
3499,,Still Into You,Paramore,,83,0,2,100,False
3500,2013-08-06,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,,1,1,15,1,False
3501,2013-08-06,Best Song Ever,One Direction,,2,0,1,2,True
3502,2013-08-06,We Can't Stop,Miley Cyrus,,2,2,8,3,False
3503,2013-08-06,Radioactive,Imagine Dragons,,3,3,48,4,False
3504,2013-08-06,Get Lucky,Daft Punk Featuring Pharrell Williams,,2,4,15,5,False
3505,2013-08-06,Treasure,Bruno Mars,,5,5,11,6,False
3506,2013-08-06,Holy Grail,Jay Z Featuring Justin Timberlake,,7,8,3,7,False
3507,2013-08-06,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,,8,9,31,8,False
3508,2013-08-06,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,,1,6,25,9,False
3509,2013-08-06,Cruise,Florida Georgia Line Featuring Nelly,,4,7,43,10,False
3510,2013-08-06,Mirrors,Justin Timberlake,,2,10,24,11,False
3511,2013-08-06,Same Love,Macklemore & Ryan Lewis Featuring Mary Lambert,,11,11,20,12,False
3512,2013-08-06,Clarity,Zedd Featuring Foxes,,13,13,19,13,False
3513,2013-08-06,Love Somebody,Maroon 5,,12,12,10,14,False
3514,2013-08-06,Safe And Sound,Capital Cities,,15,16,13,15,False
3515,2013-08-06,Come & Get It,Selena Gomez,,6,15,16,16,False
3516,2013-08-06,The Way,Ariana Grande Featuring Mac Miller,,9,14,18,17,False
3517,2013-08-06,The Other Side,Jason Derulo,,18,18,15,18,False
3518,2013-08-06,I Need Your Love,Calvin Harris Featuring Ellie Goulding,,17,19,15,19,False
3519,2013-08-06,Just Give Me A Reason,P!nk Featuring Nate Ruess,,1,17,24,20,False
3520,2013-08-06,Baby I,Ariana Grande,,21,0,1,21,True
3521,2013-08-06,I Want Crazy,Hunter Hayes,,19,22,16,22,False
3522,2013-08-06,I Love It,Icona Pop Featuring Charli XCX,,7,21,26,23,False
3523,2013-08-06,U.O.E.N.O.,Rocko Featuring Future & Rick Ross,,20,20,16,24,False
3524,2013-08-06,Runnin' Outta Moonlight,Randy Houser,,25,28,12,25,False
3525,2013-08-06,Power Trip,J. Cole Featuring Miguel,,19,23,24,26,False
3526,2013-08-06,Crash My Party,Luke Bryan,,18,29,16,27,False
3527,2013-08-06,"Gone, Gone, Gone",Phillip Phillips,,26,26,21,28,False
3528,2013-08-06,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,,1,24,43,29,False
3529,2013-08-06,Body Party,Ciara,,22,27,14,30,False
3530,2013-08-06,Sail,AWOLNATION,,30,34,47,31,False
3531,2013-08-06,Stay,Rihanna Featuring Mikky Ekko,,3,30,25,32,False
3532,2013-08-06,When I Was Your Man,Bruno Mars,,1,31,32,33,False
3533,2013-08-06,Beneath Your Beautiful,Labrinth Featuring Emeli Sande,,34,86,7,34,False
3534,2013-08-06,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,,12,32,18,35,False
3535,2013-08-06,Bad,Wale Featuring Tiara Thomas Or Rihanna,,21,33,24,36,False
3536,2013-08-06,Summertime Sadness,Lana Del Rey & Cedric Gervais,,37,46,3,37,False
3537,2013-08-06,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,,13,25,25,38,False
3538,2013-08-06,Round Here,Florida Georgia Line,,38,38,7,39,False
3539,2013-08-06,Don't Ya,Brett Eldredge,,37,42,10,40,False
3540,2013-08-06,Everything Has Changed,Taylor Swift Featuring Ed Sheeran,,41,0,4,41,False
3541,2013-08-06,Hey Pretty Girl,Kip Moore,,41,41,19,42,False
3542,2013-08-06,Crazy Kids,Ke$ha Featuring will.i.am Or Juicy J,,40,40,9,43,False
3543,2013-08-06,Tapout,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",,44,45,12,44,False
3544,2013-08-06,See You Again,Carrie Underwood,,44,44,13,45,False
3545,2013-08-06,Wagon Wheel,Darius Rucker,,15,36,25,46,False
3546,2013-08-06,Ho Hey,The Lumineers,,3,43,60,47,False
3547,2013-08-06,Wake Me Up!,Avicii,,48,52,5,48,False
3548,2013-08-06,Redneck Crazy,Tyler Farr,,48,48,9,49,False
3549,2013-08-06,Don't Drop That Thun Thun!,The FiNATTiCZ,,35,35,3,50,False
3550,,Little Bit Of Everything,Keith Urban,,51,55,10,51,False
3551,,Take Back The Night,Justin Timberlake,,39,39,3,52,False
3552,,Burn,Ellie Goulding,,53,0,1,53,True
3553,,#Beautiful,Mariah Carey Featuring Miguel,,15,37,12,54,False
3554,,Crooked Smile,J. Cole Featuring TLC,,55,56,6,55,False
3555,,Love More,Chris Brown Featuring Nicki Minaj,,56,0,1,56,True
3556,,Right Now,Rihanna Featuring David Guetta,,50,50,6,57,False
3557,,Gas Pedal,Sage The Gemini Featuring IamSu!,,58,0,1,58,True
3558,,Royals,Lorde,,59,63,4,59,False
3559,,Rich As F**k,Lil Wayne Featuring 2 Chainz,,38,49,19,60,False
3560,,All Over The Road,Easton Corbin,,57,57,12,61,False
3561,,It Goes Like This,Thomas Rhett,,62,65,7,62,False
3562,,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",,37,53,14,63,False
3563,,Red Nose,Sage The Gemini,,62,62,2,64,False
3564,,Hey Girl,Billy Currington,,61,61,10,65,False
3565,,Slow Down,Selena Gomez,,66,0,2,66,False
3566,,DONE.,The Band Perry,,43,47,20,67,False
3567,,Demons,Imagine Dragons,,59,59,19,68,False
3568,,Night Train,Jason Aldean,,69,77,4,69,False
3569,,Ain't Worried About Nothin,French Montana,,69,69,6,70,False
3570,,What About Love,Austin Mahone,,66,66,7,71,False
3571,,Wop,J. Dash,,51,51,8,72,False
3572,,Brave,Sara Bareilles,,61,71,7,73,False
3573,,Beat It,Sean Kingston Featuring Chris Brown & Wiz Khalifa,,52,64,14,74,False
3574,,Jump Right In,Zac Brown Band,,53,54,14,75,False
3575,,Counting Stars,OneRepublic,,32,70,6,76,False
3576,,Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",,67,67,7,77,False
3577,,Tom Ford,JAY-Z,,39,60,3,78,False
3578,,Parking Lot Party,Lee Brice,,67,76,5,79,False
3579,,Point At You,Justin Moore,,78,78,9,80,False
3580,,Acapella,Karmin,,72,72,3,81,False
3581,,Cruisin' For A Bruisin',"Ross Lynch, Grace Phipps And Jason Evigan",,82,0,1,82,True
3582,,Feds Watching,2 Chainz Featuring Pharrell,,67,82,4,83,False
3583,,How Many Drinks?,Miguel,,69,79,15,84,False
3584,,HeadBand,B.o.B Featuring 2 Chainz,,65,92,7,85,False
3585,,Still Into You,Paramore,,83,100,3,86,False
3586,,Anywhere With You,Jake Owen,,46,74,19,87,False
3587,,F*ckwithmeyouknowigotit,Jay Z Featuring Rick Ross,,64,73,3,88,False
3588,,Type Of Way,Rich Homie Quan,,89,98,2,89,False
3589,,Aw Naw,Chris Young,,90,97,2,90,False
3590,,Sweater Weather,The Neighbourhood,,89,89,7,91,False
3591,,Vivir Mi Vida,Marc Anthony,,92,0,1,92,True
3592,,I'm Out,Ciara Featuring Nicki Minaj,,44,75,4,93,False
3593,,Play Hard,David Guetta Featuring Ne-Yo & Akon,,64,88,9,94,False
3594,,Beat This Summer,Brad Paisley,,46,84,20,95,False
3595,,LoveHate Thing,Wale Featuring Sam Dew,,89,96,4,96,False
3596,,When I See This Bar,Kenny Chesney,,97,0,1,97,True
3597,,Chloe (You're The One I Want),Emblem3,,98,0,1,98,True
3598,,Goodbye Town,Lady Antebellum,,90,90,5,99,False
3599,,Southern Girl,Tim McGraw,,100,0,1,100,True
3600,2013-08-13,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,,1,1,16,1,False
3601,2013-08-13,We Can't Stop,Miley Cyrus,,2,3,9,2,False
3602,2013-08-13,Radioactive,Imagine Dragons,,3,4,49,3,False
3603,2013-08-13,Get Lucky,Daft Punk Featuring Pharrell Williams,,2,5,16,4,False
3604,2013-08-13,Holy Grail,Jay Z Featuring Justin Timberlake,,5,7,4,5,False
3605,2013-08-13,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,,6,8,32,6,False
3606,2013-08-13,Treasure,Bruno Mars,,5,6,12,7,False
3607,2013-08-13,Clarity,Zedd Featuring Foxes,,8,13,20,8,False
